Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
PKI,2015-07-31,0.011290023198885796,0.8144948222438231,-1
WMT,2013-09-11,0.004987128002214606,0.34284694374349906,-1
HLIT,2016-01-29,0.07686081956289927,1.11068255328875,-1
BBBY,2013-01-25,-0.006748054483468269,-0.29324760261777094,-1
RHT,2016-11-21,-0.021908170478637537,-0.878016996156119,-1
EA,2016-09-13,0.0399910954041728,2.205860003963399,-1
HON,2013-02-05,0.0062069879659701075,0.3907646024596684,-1
MSFT,2013-05-01,-0.007346180377141246,-0.6040274698959198,-1
JCOM,2017-03-29,-0.02371373697993829,-0.8660536395982413,-1
MU,2015-11-16,-0.02988367885877881,-0.47854295273672326,-1
CRM,2014-07-10,-0.006671265453854151,-0.1086972566955688,-1
JKHY,2016-05-12,-0.0025260756545385935,-0.1259829941355752,-1
AAPL,2016-08-10,0.00018030402649877588,0.008673160323226103,-1
CTXS,2014-10-14,-0.015934581269652456,-0.7235652331939441,-1
AVP,2015-02-12,0.023987283900424747,0.5602998492425979,-1
INTC,2016-09-30,0.011476824819106963,0.5763174062420467,-1
LLNW,2015-09-17,-0.00450218543650599,-0.07281921336819369,-1
WMT,2016-08-05,-0.003327915694231699,-0.0746026390811872,-1
TXN,2015-08-13,-0.027756707179657898,-1.6118862795083286,-1
BWA,2016-12-12,-0.05386440827393256,-1.6411966130845936,-1
NOK,2015-11-10,-0.02097322583307518,-0.7114103557534344,-1
POWI,2016-12-12,-0.01562775442544928,-0.6948164366804878,-1
CSCO,2016-09-23,-0.004445080160331286,-0.4110157608585261,-1
NVS,2015-06-18,0.00031987289267904843,0.01592659772569454,-1
HPQ,2017-02-07,0.040842294313697666,0.9488560541783172,-1
XLNX,2015-08-04,0.04539241581205121,2.4806181160044023,-1
ALGN,2015-11-10,-0.01894546644359629,-0.9198464097687221,-1
NOK,2014-12-04,0.006312759035014381,0.23482914663476076,-1
EBAY,2015-11-16,0.0009980972714681768,0.03737420053902709,-1
MSFT,2014-12-04,0.004583592966931433,0.2589751427100115,-1
SHLD,2015-07-30,0.04224721002853149,0.417516211772104,-1
AKAM,2015-11-16,-0.06585308735670331,-2.6665071349278087,-1
HPQ,2015-08-04,0.00990818675367869,0.34918281031174475,-1
INTC,2015-11-16,0.02276157905042069,0.9500362671034287,-1
RHT,2015-12-16,0.03164050534124662,1.4070553218546602,-1
OSTK,2014-07-11,0.012207562935795568,0.1989032332907041,-1
AAPL,2017-03-01,0.008730779732386156,0.6656534979951854,-1
IBM,2015-08-13,-0.006121184314293144,-0.7897140399542515,-1
AAPL,2015-09-30,-0.05091256167946329,-1.470799049675083,-1
AAPL,2015-11-16,0.018903760274849635,0.5917545841968022,-1
TESO,2015-10-30,0.007802292688702209,0.13745378400871636,-1
XLNX,2013-05-01,-0.015489411909327993,-0.6727540569745132,-1
TG,2013-08-06,0.0011899991060898424,0.02659056396673752,-1
IBM,2013-10-02,-0.022610097934229564,-1.1635072141766085,-1
BSX,2013-05-13,0.048844786081763826,1.94477832399363,-1
ABT,2013-04-04,0.008030657875517842,0.48634541137730714,-1
CSCO,2015-11-16,0.0190090911131425,0.9719320505039942,-1
LLNW,2015-04-27,0.06656519398855153,1.3087379276404494,-1
ABBV,2015-07-21,-0.006879101642104698,-0.32320691519345573,-1
KMB,2014-07-10,0.010479236844662608,0.5488427610295165,-1
NTGR,2014-12-04,0.017455771112078862,0.5179548833736316,-1
WMT,2015-07-30,0.04048552509166953,1.9109437182197615,-1
AAPL,2015-12-16,-0.027474056678923095,-0.8566392052719455,-1
AAPL,2017-02-17,-0.0005767306496596777,-0.04511204517375093,-1
ABT,2014-04-21,-0.025889057026742338,-2.21731425826599,-1
DPS,2014-07-10,-0.002896572405664149,-0.12195620965369396,-1
SNPS,2017-03-16,0.022912803523375633,1.688814370659629,-1
PHG,2016-07-28,0.0014645146967161606,0.07798973279707762,-1
CSCO,2014-08-15,-0.004608642836289457,-0.40297584378884577,-1
MSFT,2016-11-17,-0.0009398307721316876,-0.09587779039513868,-1
NTGR,2017-03-16,-0.0007819343346110279,-0.034471243741986235,-1
INTC,2014-12-04,0.011129143642415877,0.46090045195991275,-1
DD,2012-11-16,-0.015486058372288388,-0.8268226686991487,-1
AKRX,2017-03-17,0.025345139557886427,0.42668291252976753,-1
SYMC,2016-09-30,-0.006085003032233025,-0.2748440227452234,-1
AAPL,2014-03-03,0.004564578966520777,0.15145766691791593,-1
NUVA,2016-11-09,-0.013773314904795556,-0.7195400712535157,-1
SNPS,2016-02-10,0.046235931598844,0.9630667160026998,-1
PINC,2014-12-19,0.0028140512621340156,0.10391101034470791,-1
AAPL,2015-08-12,0.020517417045023644,1.5489327444334535,-1
SYMC,2015-11-16,0.0032305878273070424,0.13424263437939693,-1
NTAP,2014-05-09,0.05687073131786302,1.797763892536074,-1
TXN,2016-02-12,-0.0020284663960540503,-0.11485426129265955,-1
GRPN,2016-03-01,-0.06504031578062994,-0.8991623721165494,-1
GE,2017-02-21,-0.012341601778093854,-0.7533019412489499,-1
JKHY,2016-10-13,-0.007012003285729731,-0.3914359466998346,-1
ORCL,2016-11-17,0.0055349174026627125,0.26702720421972553,-1
ALLY,2017-02-21,-0.013227128954035923,-0.554917655800916,-1
AAPL,2013-11-18,-0.0036426833476646938,-0.08339923230891981,-1
XLNX,2016-02-12,-0.01685574784961741,-1.0679420200005894,-1
AAPL,2017-02-14,0.0026399558530112535,0.1579301427639236,-1
SSNI,2016-02-29,0.02002813802114295,0.27950035074375074,-1
FB,2017-02-07,0.011084841813030882,0.3796254748601875,-1
HPQ,2014-12-04,-0.0036380287882102407,-0.10027727757765216,-1
NKE,2016-02-11,-0.01962889433428887,-0.6068602484547483,-1
CENT,2016-02-29,-0.01016343439612458,-0.12250509810469844,-1
PRKR,2015-07-31,-0.63575840747577,-2.695317230610596,-1
AMZN,2015-02-09,0.007857291774924278,0.211705681199745,-1
