Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
YHOO,2010-04-29,-0.009267970770871652,-0.729920204382305,-1
BBY,2012-12-07,0.03537466084726233,1.8967286532170153,-1
BXS,2010-03-26,0.006568690070997266,0.43981197059135285,-1
INTC,2014-06-20,4.062844371609947e-07,5.126909847871182e-05,-1
LLY,2011-12-06,0.012097797605230646,1.2302179268603217,-1
DECK,2014-11-21,0.011504071990919629,0.5630762904981415,-1
EXTR,2008-11-05,-0.0046162966775840295,-0.1991405434500842,-1
WBA,2016-07-12,0.008988584807192817,0.8706533911992267,-1
TXN,2013-06-25,-0.014094860338066947,-1.5697628334897442,-1
IBM,2012-07-18,0.034889297474630716,8.150979855187106,-1
PWR,2012-04-13,0.011269475167510902,0.9666004740054367,-1
CAMT,2011-08-11,-0.0051734409828600465,-0.16237135360666277,-1
NOK,2016-12-15,0.042952003335442315,1.7957882938184317,-1
CI,2015-10-22,0.015019034243639158,1.3515285073182322,-1
MRVL,2014-05-07,0.003645856566361882,0.25265733147518793,-1
AAPL,2010-11-10,-0.004164166397609279,-0.4224145536537601,-1
BONT,2014-04-03,0.0293671666186901,0.950106858870114,-1
AAPL,2012-09-04,-0.006906273702197836,-0.8248424558271471,-1
AAPL,2011-01-05,0.001995672057936392,0.19136592027450622,-1
CSCO,2016-04-06,-0.005174435243056264,-0.22093933195983198,-1
PFE,2010-01-22,-0.011171403366969859,-1.0091326657748045,-1
DEPO,2014-07-17,-0.0438017963729844,-0.8661910425078682,-1
NKE,2009-07-15,0.005574101676759723,0.2479979530578431,-1
T,2009-09-09,0.01655021654576091,1.630010214982347,-1
POWI,2014-06-30,0.023467393132093457,0.5259391418113274,-1
BCR,2009-03-31,-0.018481904609317944,-1.4090085746396228,-1
ENZ,2012-11-01,0.17224220134382753,5.5483200822368355,-1
BBBY,2015-09-11,0.0010073762889964066,0.11599787321378142,-1
RTEC,2012-03-26,-0.009245425800575755,-0.6245093211801028,-1
MSFT,2012-11-07,0.0062942632126304545,0.8831257580740508,-1
AMGN,2008-10-17,0.039772967737237555,1.5832301696436897,-1
ABT,2009-06-29,-0.015514593055842216,-0.742432696659912,-1
TMUS,2016-09-14,0.014982939365209903,1.3224407077998606,-1
NKE,2012-02-07,0.012787645590287366,1.0996095777288215,-1
WHR,2016-05-06,-0.016003816692300818,-1.2488547555192895,-1
NTAP,2015-03-27,-0.0037805173869716723,-0.4300115456897953,-1
ABT,2014-07-15,-0.0055743247467334636,-0.9186022201544887,-1
NTGR,2016-07-22,-0.011908617031708365,-0.4997859079987244,-1
AMTD,2011-02-23,0.003955858438559279,0.3177230330576576,-1
TXN,2016-04-25,0.00400592419825386,0.37388619573734255,-1
BRCD,2013-06-10,0.02849083081253379,2.351550330113896,-1
NOK,2013-03-01,-0.05636575101325589,-1.2076840243343907,-1
YHOO,2009-12-14,0.0013853065042333844,0.07181524996302857,-1
SHLD,2016-10-31,0.01883919525009145,0.6839443876515385,-1
FMC,2013-02-08,-0.012288362549497944,-0.9825895975281626,-1
WMT,2013-02-07,0.0017351236128105396,0.15281086685143597,-1
LLY,2008-07-02,0.02108309048061348,1.5685312142128152,-1
GE,2011-06-21,-0.006336593997801017,-0.6850082410213754,-1
SYK,2017-05-16,0.003745165373903174,0.6977635671985059,-1
ACTG,2010-06-04,-0.042281600144408404,-1.7046368286591052,-1
MON,2011-11-07,0.012614001901162322,0.8410503199164171,-1
BELFA,2011-08-17,-0.09736850152082013,-4.068262024417662,-1
ABT,2009-12-18,0.0020946114636408424,0.19792030063540436,-1
NWS,2016-04-12,0.004052373195108722,0.2802053238069537,-1
EGRX,2015-05-18,0.0008246328617203015,0.01724322467746487,-1
MSFT,2016-12-23,-0.0032344037046861543,-0.33318769577075186,-1
ECL,2012-08-29,-0.010892591862488336,-1.6401274646301973,-1
WDC,2011-12-28,0.0010771637172507908,0.03175532025604515,-1
DCI,2010-08-09,-0.0005908129077326976,-0.06829132587891598,-1
CME,2014-06-24,-0.004826821081446915,-0.41296614246361096,-1
ZION,2010-03-26,-0.04816616242654191,-1.3901331590613526,-1
HSNI,2012-08-22,0.0011434892320384797,0.09239504286023165,-1
RHT,2011-09-30,-0.007089506183324469,-0.522881574313359,-1
SSNI,2014-11-14,-0.05484525368931552,-1.2844833168332166,-1
NOK,2014-09-19,0.008257153463113197,0.4672987810604625,-1
AAPL,2015-09-24,0.0020162534222457167,0.13093591273142308,-1
POWI,2016-11-16,-0.005352613604240134,-0.6706983698498107,-1
JCOM,2016-12-15,-0.011465093119195942,-0.6157502280686288,-1
TGT,2013-08-14,-0.00544997869818091,-0.5167201067829662,-1
RCII,2015-09-04,0.0241374785726634,1.7320058317792726,-1
POWI,2008-12-12,-0.00402128211364642,-0.08637247878682766,-1
FOSL,2016-03-28,-0.017111065242222938,-0.6089714294252115,-1
DEPO,2016-05-18,0.016546889112249188,0.4283092819811401,-1
LLNW,2016-07-01,-0.0709655876498808,-2.6074934026795114,-1
BSX,2008-05-27,-0.025830389300002213,-1.533981817433697,-1
MSFT,2015-08-20,-0.02899572894904999,-5.024430780677711,-1
MGI,2009-11-18,0.011671249008668925,0.43506265598634475,-1
HON,2014-02-05,-0.0011153413179600426,-0.26783164969119766,-1
ALG,2013-03-08,-0.010520681854081022,-1.0236576562141686,-1
ADBE,2011-12-29,0.0027115911668722332,0.17223898750553265,-1
ACOR,2015-12-22,-0.03556908196914403,-1.336512321881955,-1
HON,2012-11-26,0.005236106185290764,0.7236596206201888,-1
INTC,2016-10-31,-0.0052906994107869915,-0.6249965990215554,-1
NOK,2012-08-24,0.06665896951334863,1.4059750720030364,-1
WMT,2009-02-27,-0.010924010886978117,-0.5302699656675393,-1
BAC,2011-08-02,0.0035721088160311984,0.26549008215360753,-1
CAJ,2014-09-29,-0.006281505673677865,-1.0843398036520622,-1
AMZN,2013-05-08,0.0095818619876324,0.6944355205526814,-1
SHLD,2015-01-16,-0.01848758993321339,-0.27656612317866375,-1
IBM,2012-11-07,0.006695141028040815,1.4022871801000263,-1
IBM,2013-11-07,-0.010125489011445495,-1.590109718571257,-1
KEY,2011-08-03,0.000909685110416239,0.08122227470099609,-1
IPGP,2012-12-14,0.023601630505793288,0.711818963123051,-1
BBBY,2011-03-24,-0.013711427668806344,-1.601857549373621,-1
NVDA,2015-06-17,-0.001370086730776987,-0.1059997366474759,-1
BRCD,2013-01-10,0.016531523428736525,1.107664807397278,-1
COST,2008-11-24,0.020026385400680812,1.1820471753257447,-1
AMRI,2010-06-14,-0.02240153753154903,-1.271031704315717,-1
NATI,2012-02-29,-0.0031937911941628703,-0.18940678423298804,-1
HPQ,2011-03-01,0.005319048628880756,0.5637995411225188,-1
MSFT,2014-06-13,0.0050840538046521,0.5048234454223236,-1
NVO,2009-09-25,0.011692815786263085,0.6917463218212923,-1
THO,2008-02-29,-0.001730468095438057,-0.07091493442181213,-1
FITB,2010-11-22,0.005381204181596929,0.38712176535365067,-1
FB,2013-08-07,-0.008953679627056272,-0.4797335568392017,-1
VRX,2013-11-14,0.004342417316307226,0.3299884553111713,-1
MON,2009-02-09,0.020111079668146382,0.6111396783454037,-1
MON,2009-07-02,0.015382713522587297,0.8905712178942777,-1
CSCO,2014-05-12,-0.014422707245730124,-1.7619151183021255,-1
SHLD,2017-01-03,0.05679941377290632,1.9848200388894304,-1
CSCO,2016-05-12,0.0036453178624084887,0.5629839405522239,-1
T,2013-11-22,-0.0009492659359439152,-0.1245541111477672,-1
IPXL,2014-06-23,0.006637273705515817,0.2502870348119578,-1
BBBY,2010-12-07,0.0054215113551642205,0.5463544993295757,-1
INTC,2009-10-08,0.010839545405475872,1.061592866169475,-1
WFC,2016-05-20,0.004307034033724628,0.4802382747692457,-1
WMT,2009-07-06,0.008564537801414201,0.50136087583947,-1
MSFT,2012-12-26,0.005008773501943585,0.5235578302627789,-1
BMY,2012-01-30,-0.002204561252324688,-0.2949739744896675,-1
BMY,2013-11-05,-0.017751585532715383,-1.7959992265824183,-1
NTRA,2016-07-19,0.01365930872868791,0.2715544671984171,-1
ZBH,2011-12-30,-0.0015380496164515197,-0.13453819297985511,-1
SHLD,2015-01-09,0.009413913959365278,0.12291482565480015,-1
TGT,2013-05-15,-0.006961996682825298,-0.6017817443195536,-1
MMM,2014-04-29,0.008299124646642689,1.3926191881163503,-1
POWI,2011-01-19,-0.03794374216544685,-2.2948778230691365,-1
CHKP,2015-02-06,-0.005587247958909396,-0.9090210357683517,-1
EBAY,2015-01-16,-0.0022657570319701433,-0.3792768572514784,-1
NVS,2015-09-14,-0.005499858921883498,-0.4959282091971716,-1
AAPL,2015-10-19,0.020975567553244395,1.3090446998460932,-1
SUPN,2017-04-04,-0.00914325275743872,-0.3607467495030303,-1
USB,2011-08-02,-0.00474696308912413,-0.5680610277864614,-1
HUM,2015-10-22,0.007897522592961302,1.465089175337531,-1
TGT,2012-11-06,-0.0006721632056810017,-0.0799507906751513,-1
AMRI,2010-06-02,-0.005097901100201084,-0.3623110342588139,-1
MTB,2010-09-27,-0.02230209048327923,-1.7526554326150132,-1
YHOO,2016-05-20,0.0038210037193062304,0.3115473505922889,-1
IPXL,2011-07-26,0.018311707574013316,0.6475330064139148,-1
BAC,2011-08-03,-0.02998833083020644,-2.2377677245072616,-1
AAPL,2014-09-19,0.0070056248510878254,0.7768753922327342,-1
BAX,2009-08-19,-0.00606700096398666,-0.3002951643802732,-1
ELY,2010-03-05,0.012314211228572895,0.7425617617944533,-1
CAJ,2013-11-22,0.004414007079087465,0.26382773830911993,-1
EBAY,2013-05-08,0.010970440564363537,0.722900953158877,-1
AAPL,2016-11-23,-0.001519397189837999,-0.11603100758461701,-1
GILD,2016-03-24,0.014936995247118025,0.6886252032215942,-1
WMT,2009-02-04,0.03676048276183456,1.9077109694962238,-1
HAE,2009-06-24,0.027273230122228008,1.3293527976907407,-1
MNTA,2016-05-09,-0.0047488562751546205,-0.10358078299501712,-1
KYO,2009-11-19,0.0004960548763797795,0.03220484368439262,-1
PHG,2008-02-06,-0.00861316186698373,-0.5032269307241588,-1
JBT,2017-03-08,-0.017521576683873843,-1.4020262448794285,-1
AVT,2013-08-30,-0.010193541321019753,-1.2077225706099997,-1
JAKK,2010-09-28,0.05161812452754758,2.780640694802497,-1
AEO,2012-03-22,1.5499216983451154e-05,0.0006096647951746957,-1
ITRI,2014-12-19,-0.00641417936086727,-0.45537570872274674,-1
COST,2009-07-07,0.03280788112404635,1.910796958915469,-1
NOK,2009-10-14,-0.12189536682757852,-7.8333664286959825,-1
NUAN,2013-05-22,0.0003235753437712324,0.01689794974032731,-1
DEPO,2014-06-09,-0.0013204767282130733,-0.040250942731367034,-1
UEIC,2015-09-04,0.005331757917953485,0.4377650765574301,-1
BWA,2009-12-11,0.009075144351286387,0.4591232500020422,-1
CAJ,2014-10-09,-0.002494259446508799,-0.5388600321613738,-1
MRVL,2014-03-31,0.019052374413882814,1.1103132764211394,-1
IBM,2014-08-19,-0.0017457620763152658,-0.25963788929437226,-1
HPQ,2017-02-27,-0.00932930304901001,-0.7355897283540969,-1
AAPL,2013-02-26,-0.02381383441297828,-1.2851946150070697,-1
RNWK,2012-02-21,0.014224461362591197,0.7937531422075067,-1
IBM,2012-04-11,0.005921899431670591,0.6301477824913033,-1
FMC,2011-09-09,-0.020339995835095027,-2.1639163092117624,-1
MNTA,2013-12-20,0.0009183681261011548,0.06355337207317203,-1
PFE,2011-10-17,-0.004941275895834343,-0.5983397042639572,-1
STI,2011-04-12,-0.02009665001999251,-1.0973862804567798,-1
HOLX,2013-06-27,0.019342417393066302,1.2464755799984277,-1
AMD,2013-06-19,-0.034162373428751835,-0.8184736099720811,-1
AMZN,2016-07-06,-0.00631618431194638,-0.28670841363784855,-1
CSCO,2011-04-08,-0.0018035741407129782,-0.06021355734657133,-1
