Stock_Ticker,Decision_Date,CAR,CAR/Sigma,Bootsratp p-value
MMM,2009-01-20,-0.02506937621120869,-1.087094333922044,-1
POWI,2009-02-12,0.02934933981235026,1.202644407145341,-1
LLY,2017-01-10,-0.010507389013946463,-0.4514601030227618,-1
MON,2008-10-29,-0.02908453515753826,-1.0428850111345733,-1
YHOO,2010-04-29,-0.009267970770871652,-0.729920204382305,-1
BBY,2012-12-07,0.03537466084726233,1.8967286532170153,-1
SYK,2009-01-27,0.037106994381345876,1.489163433074952,-1
GILD,2016-12-15,-0.0151211301331188,-1.489808781313943,-1
LLY,2011-12-06,0.012097797605230646,1.2302179268603217,-1
DECK,2014-11-21,0.011504071990919629,0.5630762904981415,-1
EXTR,2008-11-05,-0.0046162966775840295,-0.1991405434500842,-1
DECK,2016-06-14,0.03018496083840912,1.982248012632787,-1
AMGN,2011-01-07,-0.007642751578759675,-0.6718705543870497,-1
MSFT,2009-04-21,-0.0064995173966801,-0.41392586898526645,-1
PWR,2012-04-13,0.011269475167510902,0.9666004740054367,-1
CAMT,2011-08-11,-0.0051734409828600465,-0.16237135360666277,-1
TGT,2012-11-20,0.010796463794024392,1.5561068966878835,-1
MON,2008-09-17,0.03229759671670102,1.0521607553549486,-1
RHT,2010-10-13,0.007016976005731923,0.3791244128175527,-1
MSFT,2008-12-04,0.005903243489502823,0.2257694708390303,-1
DECK,2013-07-05,0.013417162107269558,0.5994294486603083,-1
HOLX,2013-06-27,0.019342417393066302,1.2464755799984277,-1
AAPL,2015-09-04,-0.0001690157946099037,-0.014583711464372272,-1
TGT,2008-02-29,0.011968277088642384,0.5149865111629766,-1
AAPL,2016-01-20,-0.01260882858402683,-0.932866123338194,-1
DEPO,2014-07-17,-0.0438017963729844,-0.8661910425078682,-1
V,2013-11-14,0.0036125054804865917,0.3342577706060914,-1
NKE,2009-07-15,0.005574101676759723,0.2479979530578431,-1
AMGN,2008-02-29,0.005133317577623322,0.3161893510995643,-1
DEPO,2014-06-17,0.01305871044543616,0.38671211844323544,-1
FFIV,2016-08-22,0.0029618965311995126,0.12018292611963488,-1
POWI,2014-06-30,0.023467393132093457,0.5259391418113274,-1
VSAT,2014-04-24,-0.003756095706226639,-0.16290433018833325,-1
DECK,2014-09-02,-0.021796424066973213,-1.6209148665726065,-1
POWI,2016-11-16,-0.005352613604240134,-0.6706983698498107,-1
ENZ,2012-11-01,0.17224220134382753,5.5483200822368355,-1
RMBS,2010-03-08,-0.013806970804736383,-0.34984346812859285,-1
DECK,2015-01-05,-0.0163966044974282,-0.7173528002324268,-1
DECK,2014-12-02,0.004429833738068104,0.20558960415043423,-1
AMGN,2008-10-17,0.039772967737237555,1.5832301696436897,-1
AVP,2012-08-22,-0.014384427375496243,-0.7830467660800834,-1
ABT,2009-06-29,-0.015514593055842216,-0.742432696659912,-1
KMB,2010-01-14,-0.00857103696960363,-0.7483867127268599,-1
NKE,2012-02-07,0.012787645590287366,1.0996095777288215,-1
MLHR,2013-07-31,0.019614140090693018,2.126985660610836,-1
GMED,2013-06-24,0.06621412910570612,2.8630066123074074,-1
NTGR,2013-06-13,-0.004093657873647764,-0.1900637245365895,-1
NOK,2014-06-20,0.01935870202978483,1.011518376824336,-1
MON,2008-02-19,-0.004107539477920599,-0.1931748357166614,-1
SP,2016-12-12,-0.0177740677223952,-1.9008720195145405,-1
TECD,2009-05-07,0.0046506124196010745,0.1736990537091657,-1
SNY,2016-09-22,0.002658519771028378,0.28465954359356105,-1
VAR,2012-04-25,-0.10012010412348935,-11.277193628769451,-1
BRCD,2013-06-10,0.02849083081253379,2.351550330113896,-1
BELFA,2014-04-30,-0.016198900955197514,-0.668010454278185,-1
SUPN,2014-10-03,-0.005771801984500453,-0.20931067198490608,-1
PBI,2008-10-16,-0.030781512499307488,-1.7654013305724392,-1
AAPL,2013-08-26,-0.016226347208816473,-1.405122946574584,-1
MSFT,2012-05-14,-0.003382738589283899,-0.5339511430908848,-1
INTC,2015-09-04,0.015758087810946172,1.5710789457245253,-1
LLY,2008-07-02,0.02108309048061348,1.5685312142128152,-1
GE,2013-05-28,0.01069000817302366,2.1252789881151153,-1
MON,2010-02-16,0.004139909334956123,0.41469202495086194,-1
ITW,2013-10-25,-0.0035528103572402834,-0.9658120295759488,-1
TGT,2010-08-09,-0.0026276816645040245,-0.25514482607217304,-1
MON,2011-11-07,0.012614001901162322,0.8410503199164171,-1
EGRX,2015-02-24,-0.0018876260512439898,-0.050048557084979156,-1
SHLD,2016-11-21,0.03229569187724784,1.3526003550676058,-1
TGT,2014-01-03,-0.005004705622851364,-0.544357209026729,-1
BELFA,2011-08-17,-0.09736850152082013,-4.068262024417662,-1
ABT,2009-12-18,0.0020946114636408424,0.19792030063540436,-1
BBRY,2015-02-04,0.004310477491820966,0.14606980739543912,-1
DEPO,2015-08-25,-0.09435217610692524,-1.493836568797121,-1
WMT,2014-05-07,0.008991221379293039,1.1533906732105497,-1
DE,2012-01-27,-0.004317406635749151,-0.30629110931089193,-1
ROK,2013-03-15,-0.006230272099138972,-0.7757362260725923,-1
AAPL,2015-10-26,-0.004962225291433329,-0.3090283540888329,-1
MSFT,2016-12-23,-0.0032344037046861543,-0.33318769577075186,-1
SSNI,2016-07-26,0.017597715689878703,0.8666791345609043,-1
WDC,2011-12-28,0.0010771637172507908,0.03175532025604515,-1
MON,2008-10-16,0.027434937877601567,0.967520799320135,-1
MON,2010-03-04,-0.03692818234550958,-4.308915939206255,-1
DCI,2010-08-09,-0.0005908129077326976,-0.06829132587891598,-1
NKE,2016-09-23,-0.002053802685704695,-0.2932529621051027,-1
MON,2008-06-13,-0.013095773645152279,-0.3522329871074282,-1
SSNI,2014-06-06,0.033301016215972284,1.4918350505088547,-1
AAPL,2010-01-15,0.03123946366152225,2.545793719041028,-1
HOLX,2011-10-17,-0.0062001911188040125,-0.46221003740062555,-1
CIX,2010-01-22,0.014419638369362558,0.3802783801659955,-1
NATI,2013-06-19,0.025701397676900144,1.1272006336580613,-1
CGNX,2014-06-30,0.010327410233214422,0.5966098929092679,-1
AAPL,2011-06-24,0.015311015723185904,1.5019951159384117,-1
ILMN,2016-09-09,0.012204614547382617,0.5662720074015791,-1
AAPL,2015-09-24,0.0020162534222457167,0.13093591273142308,-1
DEPO,2014-08-19,-0.019884276534173923,-0.7336848306086403,-1
AAPL,2012-06-26,-0.010589158236627814,-0.48010841002897076,-1
JCOM,2016-12-15,-0.011465093119195942,-0.6157502280686288,-1
TGT,2013-08-14,-0.00544997869818091,-0.5167201067829662,-1
HOLX,2012-01-09,-0.003987806192114885,-0.17817550812340194,-1
FOSL,2010-11-30,-0.011508867772857654,-0.7112161152745006,-1
POWI,2008-12-12,-0.00402128211364642,-0.08637247878682766,-1
CTXS,2013-03-20,-0.0014793443775486387,-0.060805366348531405,-1
FOSL,2016-03-28,-0.017111065242222938,-0.6089714294252115,-1
DEPO,2016-05-18,0.016546889112249188,0.4283092819811401,-1
PH,2008-04-22,-0.018167885452046655,-1.5550511547410075,-1
LLNW,2016-07-01,-0.0709655876498808,-2.6074934026795114,-1
MSFT,2013-04-05,-0.010561866773027596,-1.4015728214043037,-1
ACOR,2016-01-21,-0.005348359540047944,-0.4398369353159547,-1
BSX,2008-05-27,-0.025830389300002213,-1.533981817433697,-1
NTGR,2009-10-02,-0.004558526773038503,-0.2111873668493207,-1
MON,2016-02-02,0.01841729735994791,2.1732888111356097,-1
BSX,2010-02-02,-0.00018999023868716044,-0.013334039097445904,-1
IPXL,2013-06-19,-0.019050007145835192,-1.187078255324921,-1
MASI,2014-10-01,-0.06544218420506152,-2.682127754632576,-1
WHR,2016-04-06,6.882640480773e-05,0.004326353135038324,-1
HON,2014-02-05,-0.0011153413179600426,-0.26783164969119766,-1
ALG,2013-03-08,-0.010520681854081022,-1.0236576562141686,-1
MITK,2013-10-08,-0.018540882848689332,-0.5695906963145626,-1
MSFT,2012-04-11,0.004110196967065948,0.3229742554553073,-1
ACOR,2015-12-22,-0.03556908196914403,-1.336512321881955,-1
SUPN,2012-09-12,-0.042943839411377326,-0.25043402212792826,-1
MMM,2012-06-21,-0.005770233116159976,-1.1263059167434477,-1
LLY,2010-03-31,-0.00706956655383208,-0.6043164987322592,-1
MON,2013-09-30,0.005687081168614426,0.4721453131987662,-1
CSCO,2010-05-17,-0.009710348648454947,-1.0295474937590432,-1
FFIV,2016-09-07,-0.0014780791266675941,-0.1344786826049169,-1
WBA,2017-01-03,-0.00621052818455539,-0.4677063920158082,-1
STI,2016-05-20,0.003127363209077379,0.24051951675695615,-1
ROK,2012-10-16,0.013354167220793803,1.1535805790594102,-1
HAE,2009-08-19,-0.001581622941487947,-0.09861580331190042,-1
AAPL,2011-06-14,-0.008460463666586138,-0.732008520326418,-1
IPGP,2012-12-14,0.023601630505793288,0.711818963123051,-1
BELFA,2014-03-31,0.028559334526698118,1.368935245432764,-1
DCI,2011-01-25,0.001297220972868069,0.11743593661891248,-1
CREE,2012-06-27,0.03239066762034435,1.3171861213294205,-1
WMT,2017-05-02,0.0016144952352508005,0.16081341292387302,-1
CTXS,2008-06-02,0.014431622352403571,0.6162711084973896,-1
BSX,2009-07-06,0.03213272439986538,1.5074964865315974,-1
IPXL,2017-04-17,-0.054568406475957856,-0.7063158123586541,-1
MON,2009-11-12,-0.01019428107025521,-0.7347125389835135,-1
AAPL,2012-11-07,-0.028587328162654746,-2.627420343445131,-1
